hash_function,trial,avg_displacement_chain,rehash_count,max_load_factor
MurmurHash3,0,0.1519,0,0.899928
MurmurHash3,1,0.1543,0,0.899928
MurmurHash3,2,0.1455,0,0.899928
MurmurHash3,3,0.1448,0,0.899928
MurmurHash3,4,0.1499,0,0.899910
xxHash32,0,0.1495,0,0.899928
xxHash32,1,0.1479,0,0.899928
xxHash32,2,0.1520,0,0.899928
xxHash32,3,0.1508,0,0.899910
xxHash32,4,0.1545,0,0.899928
FNV1a,0,0.1546,0,0.899928
FNV1a,1,0.1458,0,0.899910
FNV1a,2,0.1549,0,0.899928
FNV1a,3,0.1549,0,0.899928
FNV1a,4,0.1537,0,0.899910
Universal,0,0.1520,0,0.899910
Universal,1,0.1491,0,0.899928
Universal,2,0.1508,0,0.899928
Universal,3,0.1542,0,0.899910
Universal,4,0.1527,0,0.899928
